,song_id,title,artist,year,chunk_id,lyrics_chunk,line_count,url
652,7009022,Simulation Swarm,Big Thief,2022,4,"Once again, empty horses
Gallop through the violet door
Follow red, crooked courses
Shadows on the moonlit floor",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f52
653,7009022,Simulation Swarm,Big Thief,2022,5,"Oh, my stars, winged creatures
Gathering in silken height
Like the last human teachers",3,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f53
654,7009022,Simulation Swarm,Big Thief,2022,6,"Once again, wе must bleed new
Even as the hours shakе
Crystal blood like a dream true
A ripple in the wound and wake",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f54
655,7009022,Simulation Swarm,Big Thief,2022,7,"You believe, I believe too
That you are the river of light
Who I love, that I cling to
In the belly of the empty night",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f55
656,7009022,Simulation Swarm,Big Thief,2022,8,"From the thirty-first floor of the simulation swarm
With the drone of fluorescence
Flicker, fever, fill the form
With a warm gush, now I wanna touch",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f56
657,7009022,Simulation Swarm,Big Thief,2022,9,"Like we never could before
I'd fly to you tomorrow, I'm not fighting in this war
I wanna drop my arms and take your arms
And walk you to the shore",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f57
658,7009022,Simulation Swarm,Big Thief,2022,10,"I remember building an energy shield
In your room, like a temple
Swallows in the windless field
Very thin, with your mother",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f58
659,7009022,Simulation Swarm,Big Thief,2022,11,"Tall as a pale green tree
Very wild, bright as winter
Rising with a prism key
And a child to deliver",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f59
660,7009022,Simulation Swarm,Big Thief,2022,12,"Taken with the blood and vine
The first little angel",2,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f60
661,7009022,Simulation Swarm,Big Thief,2022,13,"Little Andy, soft in your newborn skin
Only one, little Andy, will you return again?
I believe we can renew
And you could be my brother",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f61
662,7009022,Simulation Swarm,Big Thief,2022,14,"Once again, fall asleep with our backs against each other
You believe, I believe too
That you are the river of light who I love
That I sing to in the belly of the empty night",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f62
663,7009022,Simulation Swarm,Big Thief,2022,15,"From the thirty-first floor of the simulation swarm
With the drone of fluorescence
Flicker, fever, fill the form
With a warm gush, now I wanna touch",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f63
664,7009022,Simulation Swarm,Big Thief,2022,16,"Like we never could before
I'd fly to you tomorrow, I'm not fighting in this war
I wanna drop my arms and take your arms
And walk you to the shore",4,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f64
665,7009022,Simulation Swarm,Big Thief,2022,17,"I'd fly to you tomorrow, I'm not fighting in this war
I wanna drop my arms and take your arms",2,https://open.spotify.com/track/2FwDApgXk91kXvqy2oB7dz?si=76eed8c0f8d74f65
666,7009068,The Only Place,Big Thief,2022,1,"What if all the worlds in space
Would melt into one single place
And intertwine the human race
With other kinds?",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
667,7009068,The Only Place,Big Thief,2022,2,"The atom is an empty vase
A vehicle to know embrace
The way you feel, the way you taste
It multiplies",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
668,7009068,The Only Place,Big Thief,2022,3,"So much to share
So much to share",2,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
669,7009068,The Only Place,Big Thief,2022,4,"When all material scatters
And ashes amplify
The only place that matters
Is by your side",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
670,7009068,The Only Place,Big Thief,2022,5,"What if all the time between
The words we say and what we mean
Would roll as softly as a stream
That we could ride?",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
671,7009068,The Only Place,Big Thief,2022,6,"We'd ride the bend from source to mouth
I want a friend from north to south
To build that question as a house
Where we'd reside",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
672,7009068,The Only Place,Big Thief,2022,7,"So much to share
So much to share",2,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
673,7009068,The Only Place,Big Thief,2022,8,"When all material scatters
And ashes amplify
The only place that matters
Is by your side",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
674,7009068,The Only Place,Big Thief,2022,9,"When all material scatters
And ashes amplify
The only place that matters
Is by your side",4,https://open.spotify.com/track/1BzxTvgMM5Ve4acPQHYfL3?si=9b7ba5ea9a904fca
675,7010165,Iris Daytrotter Session,Big Thief,2016,1,"We jumped straight into
The iris of the lake
You threw your arms around my neck, you knew
My heart was yours",4,
676,7010165,Iris Daytrotter Session,Big Thief,2016,2,My heart was yours,1,
677,7010165,Iris Daytrotter Session,Big Thief,2016,3,"Stay up late into
The iris of the day
You said just one more cigarette, you knew
My heart was yours",4,
678,7010165,Iris Daytrotter Session,Big Thief,2016,4,My heart was yours,1,
679,7010165,Iris Daytrotter Session,Big Thief,2016,5,"Man you change, you grew
You grew another face
You chewed my flesh and spit the taste, you knew
My heart was yours",4,
680,7010165,Iris Daytrotter Session,Big Thief,2016,6,My heart was yours,1,
681,7010444,Oldest,Big Thief,2021,1,"Lotus flower bloom
Suck the poison from my eye
The point is so heavy
It always takes a while",4,
682,7010444,Oldest,Big Thief,2021,2,To set in,1,
683,7010444,Oldest,Big Thief,2021,3,"Wall fly
Apple of the oldest eye
I try to believe you
Try to remember",4,
684,7010444,Oldest,Big Thief,2021,4,"Milky spore
I can hear her swinging door
The rain pours so heavy
The car is packed and warm",4,
685,7010444,Oldest,Big Thief,2021,5,To get in,1,
686,7010444,Oldest,Big Thief,2021,6,"Wall fly
Apple of the oldest eye
I try to receive you
Try to remember",4,
687,7010485,Happiness,Big Thief,2021,1,"Pull over
Look at mercury
Just believing
In silence",4,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f2
688,7010485,Happiness,Big Thief,2021,2,"With your mother
Like a true beginner",2,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f3
689,7010485,Happiness,Big Thief,2021,3,Happiness,1,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f4
690,7010485,Happiness,Big Thief,2021,4,"The silver
The gradual decay
Disillusion
Of yourself",4,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f5
691,7010485,Happiness,Big Thief,2021,5,Such a lonely winner,1,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f6
692,7010485,Happiness,Big Thief,2021,6,"Happiness
Happiness",2,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f7
693,7010485,Happiness,Big Thief,2021,7,"Look over
Fluorescent snow
The gasoline
Coffee",4,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f8
694,7010485,Happiness,Big Thief,2021,8,"Look at you, big enough",1,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f9
695,7010485,Happiness,Big Thief,2021,9,"For happiness
Happiness
Happiness",3,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f10
696,7010485,Happiness,Big Thief,2021,10,"The paint chips
The frame rusts
The wind slips
The clutch burns",4,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f11
697,7010485,Happiness,Big Thief,2021,11,"Grapes
Mississippi river",2,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f12
698,7010485,Happiness,Big Thief,2021,12,"Happiness
Happiness
Happiness",3,https://open.spotify.com/track/43zJRyV2RM1Zk9FIw9xx74?si=fed7b962a46e49f13
699,7010538,Bruiser,Big Thief,2021,1,"I am the bruiser wearing a guise
See the confusion deep in my eyes
Learn to separate, annotate, celebrate
To alleviate the child that cries",4,
700,7010538,Bruiser,Big Thief,2021,2,"Lie, angel lie
Part of us needs to die
Why am I leaving you now? Goodbye
Why do you I love you?",4,
701,7010538,Bruiser,Big Thief,2021,3,"Gone is everyone, everything everything is gone
Wrong is everyone, everyone is wrong
I like wrestling with thе thing I am
Also, outside the ring, jeering as a fan",4,
702,7010538,Bruiser,Big Thief,2021,4,"Lie, angеl lie
Part of us needs to die
Why am I leaving you now? Goodbye
Why do I love you?",4,
703,7010538,Bruiser,Big Thief,2021,5,"Afternoon is out and the high is out and you shut me out
I don't want to think about the part of you that is me too
House of memory [?] my mind
Give back the rest of me, let me be blind",4,
704,7010538,Bruiser,Big Thief,2021,6,"Lie, angel lie
Part of us needs to die
Why am I leaving you now? Goodbye
Why do I love you?",4,
705,7010591,Time Escaping,Big Thief,2021,1,"Cool
One, two, one, two, three, four",2,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b5
706,7010591,Time Escaping,Big Thief,2021,2,"Electric waves, a rush of energy
Silent river pouring backward eternally
Through the phase and touch of entropy
Old age in the beginner",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b6
707,7010591,Time Escaping,Big Thief,2021,3,"To hit the stage and blush wild, laughingly
Crush the rage and rush time tappingly
Call the name so much so vapidly
Dissolving into thin air",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b7
708,7010591,Time Escaping,Big Thief,2021,4,"Turning the two-fork taped-up television
Into tunnel vision
Taking the new fork tactile as revision
Working the revision",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b8
709,7010591,Time Escaping,Big Thief,2021,5,"Time escaping
Time escaping",2,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b9
710,7010591,Time Escaping,Big Thief,2021,6,"There is no reason to go down alonе
Through distortion's secret telеphone
Separate contact separate
Poison in the ether",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b10
711,7010591,Time Escaping,Big Thief,2021,7,"Swinging still incessant pendulum
Lavender, nettle, calendula
Separate, contact, concentrate
Drawing out the fever",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b11
712,7010591,Time Escaping,Big Thief,2021,8,"Time escaping
Time escaping",2,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b12
713,7010591,Time Escaping,Big Thief,2021,9,"Ether
Time
It's music
It's music, Oso",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b13
714,7010591,Time Escaping,Big Thief,2021,10,"Only the winter wind survives
After the heat rush feeds and thrives
After the bushfire burns and dies
Frozen and bitter",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b14
715,7010591,Time Escaping,Big Thief,2021,11,"Desert ground so cold and clean
Spreading out like a magazine
Reading the dirt like gossip
What do the weeds say? They say",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b15
716,7010591,Time Escaping,Big Thief,2021,12,"""""Everything, everything, everything falls through
Each dimension breaks in two
Like the two hands clapping
Like the two wings flapping",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b16
717,7010591,Time Escaping,Big Thief,2021,13,"Everything, everything, everything for free
As it all eventually
Turns to dust and petal
Molten rock and meadow""""",4,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b17
718,7010591,Time Escaping,Big Thief,2021,14,"Time escaping
Time escaping",2,https://open.spotify.com/track/32k3OLmeIWe93KY0QzMmZX?si=05fb1618472a49b18
719,7013733,Not Live at The Bunker Studio,Big Thief,2021,1,"(It's gone live)
(One)",2,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4858
720,7013733,Not Live at The Bunker Studio,Big Thief,2021,2,"It's not the energy reeling
Nor the lines in your face
Nor the clouds on the ceiling
Nor the clouds in space",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4859
721,7013733,Not Live at The Bunker Studio,Big Thief,2021,3,"It's not the phone on the table
Nor the bed in the earth
Nor the bed in the stable
Nor your stable words",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4860
722,7013733,Not Live at The Bunker Studio,Big Thief,2021,4,"It's not the formless being
Nor the cry in the air
Nor the girl I'm seeing
With her long black hair",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4861
723,7013733,Not Live at The Bunker Studio,Big Thief,2021,5,"It's not the open weaving
Nor the furnace glow
Nor the blood of you bleeding
As you try to let go",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4862
724,7013733,Not Live at The Bunker Studio,Big Thief,2021,6,"It's not the room
Not beginning
Not the crowd
Not winning",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4863
725,7013733,Not Live at The Bunker Studio,Big Thief,2021,7,"Not the planet
Not spinning
Not a ruse
Not heat",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4864
726,7013733,Not Live at The Bunker Studio,Big Thief,2021,8,"Not the fire lapping up the creek
Not food
Not to eat",3,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4865
727,7013733,Not Live at The Bunker Studio,Big Thief,2021,9,"Not the meat of your thigh
Nor your spine tattoo
Nor your shimmery eye
Nor the wet of the dew",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4866
728,7013733,Not Live at The Bunker Studio,Big Thief,2021,10,"It's not the warm illusion
Nor the crack in the plate
Nor the breath of confusion
Nor the starkness of slate",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4867
729,7013733,Not Live at The Bunker Studio,Big Thief,2021,11,"It's not the room
Not beginning
Not the crowd
Not winning",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4868
730,7013733,Not Live at The Bunker Studio,Big Thief,2021,12,"Not the planet
Not spinning
Not a ruse
Not heat",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4869
731,7013733,Not Live at The Bunker Studio,Big Thief,2021,13,"Not the fire lapping up the creek
Not food
Not to eat",3,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4870
732,7013733,Not Live at The Bunker Studio,Big Thief,2021,14,"Not what you really wanted
Nor the mess in your purse
Nor the bed that is haunted
With the blanket of thirst",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4871
733,7013733,Not Live at The Bunker Studio,Big Thief,2021,15,"It's not the hunger revealing
Nor the ricochet in the cave
Nor the hand that is healing
Nor the nameless grave",4,https://open.spotify.com/track/6H3D5ktY8oTUUwIsacP6RA?si=3782bdc33d2a4872
